country,year,value
Canada,1990-01-01,77.18484079854491
Canada,1991-01-01,77.8634647433471
Canada,1992-01-01,79.45632306806249
Canada,1993-01-01,81.06395299435694
Canada,1994-01-01,82.67549192881448
Canada,1995-01-01,83.684903771713
Canada,1996-01-01,83.50087635407806
Canada,1997-01-01,84.8279369546265
Canada,1998-01-01,86.42697977518374
Canada,1999-01-01,88.64348380468786
Canada,2000-01-01,91.47777956090228
Canada,2001-01-01,92.94735158181936
Canada,2002-01-01,94.44522842363357
Canada,2003-01-01,94.645856943416
Canada,2004-01-01,95.43330915857202
Canada,2005-01-01,97.54498926754795
Canada,2006-01-01,98.77278860390007
Canada,2007-01-01,98.82089800680521
Canada,2008-01-01,98.60068313148675
Canada,2009-01-01,98.92543802104947
Canada,2010-01-01,100.0
Canada,2011-01-01,101.74436893867367
Canada,2012-01-01,101.727621645977
Canada,2013-01-01,103.19831763915992
Canada,2014-01-01,106.14502969029415
Canada,2015-01-01,105.93518057239469
Canada,2016-01-01,106.64976103618675
Canada,2017-01-01,108.32567254247094
Canada,2018-01-01,108.48008260232145
Canada,2019-01-01,108.95587457558527
Canada,2020-01-01,117.54566894766651
Canada,2021-01-01,111.47378220279856
Canada,2022-01-01,110.22191863082762
France,1990-01-01,76.22173371371377
France,1991-01-01,77.17675395643494
France,1992-01-01,79.03433243864887
France,1993-01-01,79.769799819831
France,1994-01-01,81.41582326437866
France,1995-01-01,83.44026890417018
France,1996-01-01,84.34945662987403
France,1997-01-01,85.74513386617733
France,1998-01-01,87.86608755634148
France,1999-01-01,89.13227656410142
France,2000-01-01,91.49307925334382
France,2001-01-01,93.2049219346116
France,2002-01-01,95.9259883824892
France,2003-01-01,96.47349383603083
France,2004-01-01,97.53965152986946
France,2005-01-01,98.40540054546601
France,2006-01-01,100.85535111283066
France,2007-01-01,100.3826725091723
France,2008-01-01,99.74222358235984
France,2009-01-01,98.72205729577884
France,2010-01-01,100.0
France,2011-01-01,101.00130120653515
France,2012-01-01,101.33129846505129
France,2013-01-01,102.7035853854513
France,2014-01-01,103.69179905377099
France,2015-01-01,104.53305283909575
France,2016-01-01,104.82514641265246
France,2017-01-01,107.03671457967019
France,2018-01-01,107.47526836822922
France,2019-01-01,107.89455985114161
France,2020-01-01,108.21512509230007
France,2021-01-01,106.32167922899598
France,2022-01-01,104.28353139663831
Germany,1990-01-01,74.63971233888009
Germany,1991-01-01,77.23471990953325
Germany,1992-01-01,79.20624972014332
Germany,1993-01-01,80.74839893539068
Germany,1994-01-01,82.83813557301961
Germany,1995-01-01,84.08588003746105
Germany,1996-01-01,85.50122935753164
Germany,1997-01-01,87.5967477248883
Germany,1998-01-01,88.48878677811842
Germany,1999-01-01,89.4934900346058
Germany,2000-01-01,91.71202578822098
Germany,2001-01-01,94.01526298701684
Germany,2002-01-01,94.88686006013651
Germany,2003-01-01,95.6167104818694
Germany,2004-01-01,96.48751018399182
Germany,2005-01-01,98.01022966949647
Germany,2006-01-01,99.57765143736866
Germany,2007-01-01,100.75414127056719
Germany,2008-01-01,100.7803481271214
Germany,2009-01-01,97.74676860136714
Germany,2010-01-01,100.0
Germany,2011-01-01,102.6009915397884
Germany,2012-01-01,103.23400720522129
Germany,2013-01-01,103.72409122273913
Germany,2014-01-01,104.79911269987956
Germany,2015-01-01,105.33302473565966
Germany,2016-01-01,106.76064219312123
Germany,2017-01-01,108.66377189745869
Germany,2018-01-01,108.88873479837737
Germany,2019-01-01,109.66562062897572
Germany,2020-01-01,110.93647831903493
Germany,2021-01-01,111.57957856825603
Germany,2022-01-01,112.13825334482124
Italy,1990-01-01,85.46356569954358
Italy,1991-01-01,85.50310450198776
Italy,1992-01-01,86.6996861840656
Italy,1993-01-01,88.33958174235785
Italy,1994-01-01,92.0502608030714
Italy,1995-01-01,94.77919824174779
Italy,1996-01-01,94.88749103834986
Italy,1997-01-01,96.63867722263781
Italy,1998-01-01,96.70498726822058
Italy,1999-01-01,97.38507003337799
Italy,2000-01-01,100.18173658455174
Italy,2001-01-01,100.85356066327105
Italy,2002-01-01,100.0626936485597
Italy,2003-01-01,99.35361906333254
Italy,2004-01-01,100.18679832750634
Italy,2005-01-01,100.6344219624984
Italy,2006-01-01,100.41287064582463
Italy,2007-01-01,100.33654829478895
Italy,2008-01-01,99.76442680632765
Italy,2009-01-01,97.77706604317204
Italy,2010-01-01,100.0
Italy,2011-01-01,100.67508975193942
Italy,2012-01-01,100.13694501091447
Italy,2013-01-01,100.93288286516322
Italy,2014-01-01,101.01317233702491
Italy,2015-01-01,101.07314206440599
Italy,2016-01-01,100.76244929008853
Italy,2017-01-01,101.41246279548177
Italy,2018-01-01,101.39990344684884
Italy,2019-01-01,101.90370050200603
Italy,2020-01-01,105.05760603088075
Italy,2021-01-01,103.2422141438278
Italy,2022-01-01,102.94782244586249
Japan,1990-01-01,72.03713495368733
Japan,1991-01-01,74.29611582923167
Japan,1992-01-01,75.37363734290379
Japan,1993-01-01,77.0987741375068
Japan,1994-01-01,78.13344851066437
Japan,1995-01-01,80.50738352183832
Japan,1996-01-01,82.59696758859441
Japan,1997-01-01,84.01059162097458
Japan,1998-01-01,84.95185871764951
Japan,1999-01-01,87.33582795647635
Japan,2000-01-01,89.86220967977422
Japan,2001-01-01,91.14096523233115
Japan,2002-01-01,92.82043837299096
Japan,2003-01-01,94.14341743771911
Japan,2004-01-01,96.40569522822788
Japan,2005-01-01,97.80279642371667
Japan,2006-01-01,97.9607294914326
Japan,2007-01-01,98.68648973456848
Japan,2008-01-01,98.39976016484745
Japan,2009-01-01,97.00103708275785
Japan,2010-01-01,100.0
Japan,2011-01-01,100.62942379268745
Japan,2012-01-01,101.73037550958036
Japan,2013-01-01,104.00377161970323
Japan,2014-01-01,104.18817991364868
Japan,2015-01-01,106.2835256103281
Japan,2016-01-01,106.39032461103764
Japan,2017-01-01,107.36261693167349
Japan,2018-01-01,108.02104124715895
Japan,2019-01-01,108.96671804731146
Japan,2020-01-01,107.9239469951729
Japan,2021-01-01,109.61118521021378
Japan,2022-01-01,110.62448915487688
United Kingdom,1990-01-01,67.42450861853594
United Kingdom,1991-01-01,68.78438440634396
United Kingdom,1992-01-01,72.06644317277559
United Kingdom,1993-01-01,74.68047847621665
United Kingdom,1994-01-01,76.50207536052122
United Kingdom,1995-01-01,77.57286155457744
United Kingdom,1996-01-01,78.83702084545982
United Kingdom,1997-01-01,81.26464441841534
United Kingdom,1998-01-01,83.43102793455131
United Kingdom,1999-01-01,85.30102865766209
United Kingdom,2000-01-01,88.78897754415291
United Kingdom,2001-01-01,90.06403133773215
United Kingdom,2002-01-01,92.04889104283976
United Kingdom,2003-01-01,94.5676852051208
United Kingdom,2004-01-01,95.8320409492425
United Kingdom,2005-01-01,96.72182551108787
United Kingdom,2006-01-01,98.54150061448131
United Kingdom,2007-01-01,99.992365806762
United Kingdom,2008-01-01,99.98288312086797
United Kingdom,2009-01-01,97.46675990832779
United Kingdom,2010-01-01,100.0
United Kingdom,2011-01-01,100.09727285445376
United Kingdom,2012-01-01,99.48708603943429
United Kingdom,2013-01-01,99.93814064113869
United Kingdom,2014-01-01,100.1800020618429
United Kingdom,2015-01-01,101.78924317336188
United Kingdom,2016-01-01,101.16926525104158
United Kingdom,2017-01-01,103.21018639971935
United Kingdom,2018-01-01,103.39076153500133
United Kingdom,2019-01-01,103.90261994111532
United Kingdom,2020-01-01,105.84777064456858
United Kingdom,2021-01-01,105.09165877053577
United Kingdom,2022-01-01,106.15105576617331
United States,1990-01-01,67.19643592474378
United States,1991-01-01,68.07678043551564
United States,1992-01-01,70.41537503559458
United States,1993-01-01,70.68347135386279
United States,1994-01-01,71.28223798376978
United States,1995-01-01,71.43907603996233
United States,1996-01-01,73.21509709452936
United States,1997-01-01,74.27636631285563
United States,1998-01-01,75.9473736796415
United States,1999-01-01,78.19081969610593
United States,2000-01-01,80.33825296537377
United States,2001-01-01,82.10085149325431
United States,2002-01-01,84.37211258416791
United States,2003-01-01,86.92333926488158
United States,2004-01-01,89.19767836600977
United States,2005-01-01,91.06105526404482
United States,2006-01-01,91.92322791094062
United States,2007-01-01,93.21405826608192
United States,2008-01-01,94.40789160290313
United States,2009-01-01,97.42517829455596
United States,2010-01-01,100.0
United States,2011-01-01,100.03830209139393
United States,2012-01-01,100.41596193397082
United States,2013-01-01,100.84315494092704
United States,2014-01-01,101.22224691325654
United States,2015-01-01,101.7860520699985
United States,2016-01-01,102.09442614693134
United States,2017-01-01,103.00876007407092
United States,2018-01-01,104.17008498158202
United States,2019-01-01,105.43173632917642
United States,2020-01-01,109.02423737614775
United States,2021-01-01,110.32245638080882
United States,2022-01-01,108.93672376429902
