id,pct,borough,name,language
101,0.049,Manhattan,"Battery Park City, Tribeca",Russian
102,0.049,Manhattan,"Greenwich Village, Soho",Russian
103,0.009000000000000001,Manhattan,"Lower East Side, Chinatown",Korean
104,0.08,Manhattan,"Chelsea, Clinton",Japanese
105,0.08,Manhattan,Midtown Business District,Japanese
106,0.156,Manhattan,"Stuyvesant Town, Turtle Bay",Korean
107,0.044000000000000004,Manhattan,"West Side, Upper West Side",Russian
108,0.10300000000000001,Manhattan,Upper East Side,Japanese
109,0.013999999999999999,Manhattan,"Manhattanville, Hamilton Heights",French
110,0.078,Manhattan,Central Harlem,Chinese
111,0.02,Manhattan,East Harlem,French
112,0.006999999999999999,Manhattan,"Washington Heights, Inwood",Chinese
201,0.02,Bronx,"Melrose, Mott Haven, Port Morris",Arabic
202,0.02,Bronx,"Hunts Point, Longwood",Arabic
203,0.015,Bronx,"Morrisania, Crotona Park East",Akan
204,0.017,Bronx,"Highbridge, Concourse Village",Akan
205,0.013999999999999999,Bronx,"University Hts., Fordham, Mt. Hope",French
206,0.015,Bronx,"East Tremont, Belmont",Akan
207,0.019,Bronx,"Bedford Park, Norwood, Fordham",Albanian
208,0.019,Bronx,"Riverdale, Kingsbridge, Marble Hill",Chinese
209,0.017,Bronx,"Soundview, Parkchester",Arabic
210,0.032,Bronx,"Throgs Nk., Co-op City, Pelham Bay",Chinese
211,0.048,Bronx,"Pelham Pkwy, Morris Park, Laconia",Arabic
212,0.033,Bronx,"Wakefield, Williamsbridge",French
301,0.111,Brooklyn,"Williamsburg, Greenpoint",Polish
302,0.114,Brooklyn,"Brooklyn Heights, Fort Greene",Yiddish
303,0.054000000000000006,Brooklyn,Bedford Stuyvesant,Chinese
304,0.011000000000000001,Brooklyn,Bushwick,Haitian
305,0.069,Brooklyn,"East New York, Starrett City",Bengali
306,0.036000000000000004,Brooklyn,"Park Slope, Carroll Gardens",Japanese
307,0.013999999999999999,Brooklyn,"Sunset Park, Windsor Terrace",Russian
308,0.061,Brooklyn,Crown Heights North,French
309,0.059000000000000004,Brooklyn,"Crown Heights South, Wingate",Hebrew
310,0.098,Brooklyn,"Bay Ridge, Dyker Heights",Arabic
311,0.153,Brooklyn,"Bensonhurst, Bath Beach",Russian
312,0.158,Brooklyn,"Borough Park, Ocean Parkway",Spanish
313,0.114,Brooklyn,"Coney Island, Brighton Beach",Chinese
314,0.14300000000000002,Brooklyn,"Flatbush, Midwood",Haitian
315,0.10400000000000001,Brooklyn,"Sheepshead Bay, Gerritsen Beach",Spanish
316,0.035,Brooklyn,"Brownsville, Ocean Hill",Chinese
317,0.071,Brooklyn,"East Flatbush, Rugby, Farragut",French
318,0.10300000000000001,Brooklyn,"Canarsie, Flatlands",Chinese
401,0.078,Queens,"Astoria, Long Island City",Bengali
402,0.098,Queens,"Sunnyside, Woodside",Bengali
403,0.054000000000000006,Queens,"Jackson Heights, North Corona",Bengali
404,0.05,Queens,"Elmhurst, South Corona",Bengali
405,0.11800000000000001,Queens,"Ridgewood, Glendale, Maspeth",Chinese
406,0.14,Queens,"Forest Hills, Rego Park",Spanish
407,0.129,Queens,"Flushing, Bay Terrace",Korean
408,0.128,Queens,"Fresh Meadows, Briarwood",Bengali
409,0.086,Queens,"Woodhaven, Richmond Hill",Bengali
410,0.105,Queens,"Ozone Park, Howard Beach",Bengali
411,0.09300000000000001,Queens,"Bayside, Douglaston, Little Neck",Spanish
412,0.1,Queens,"Jamaica, St. Albans, Hollis",Haitian
413,0.083,Queens,"Queens Village, Rosedale",Punjabi
414,0.062,Queens,"The Rockaways, Broad Channel",Polish
501,0.05,Staten Island,"Stapleton, Port Richmond",Russian
502,0.111,Staten Island,"New Springville, South Beach",Spanish
503,0.157,Staten Island,"Tottenville, Woodrow, Great Kills",Italian
